productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extCardType,extCardSubType,extClass,extCost,extPitchValue,extDefenseValue,extFlavorText,extPower,extTalent,extIntellect,extLife
453409,Sack the Shifty (Yellow),Sack the Shifty Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453409_200w.jpg,62,17678,https://cpt.tcgcsv.com/cnF5,2024-05-13T13:46:56.083,1,0.1,0.25,1.09,0.2,,Rainbow Foil,Common,DYN143,Action,Attack,Assassin,0,2,3,,3,,,
453409,Sack the Shifty (Yellow),Sack the Shifty Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453409_200w.jpg,62,17678,https://cpt.tcgcsv.com/cnF5,2024-05-13T13:46:56.083,1,0.04,0.15,1.43,0.06,,Normal,Common,DYN143,Action,Attack,Assassin,0,2,3,,3,,,
453410,Blacktek Whisperers,Blacktek Whisperers,https://tcgplayer-cdn.tcgplayer.com/product/453410_200w.jpg,62,17678,https://cpt.tcgcsv.com/dnF5,2024-05-09T16:17:24.937,1,49.49,56.91,115.0,45.46,,Rainbow Foil,Legendary,DYN117,Equipment,Legs,Assassin,,,,,1,,,
453410,Blacktek Whisperers,Blacktek Whisperers,https://tcgplayer-cdn.tcgplayer.com/product/453410_200w.jpg,62,17678,https://cpt.tcgcsv.com/dnF5,2024-05-09T16:17:24.937,1,73.5,94.99,243.01,51.94,,Cold Foil,Legendary,DYN117,Equipment,Legs,Assassin,,,,,1,,,
453411,Sack the Shifty (Blue),Sack the Shifty Blue,https://tcgplayer-cdn.tcgplayer.com/product/453411_200w.jpg,62,17678,https://cpt.tcgcsv.com/fnF5,2024-05-13T13:46:25.337,1,0.2,0.35,0.99,0.29,,Rainbow Foil,Common,DYN144,Action,Attack,Assassin,0,3,3,,2,,,
453411,Sack the Shifty (Blue),Sack the Shifty Blue,https://tcgplayer-cdn.tcgplayer.com/product/453411_200w.jpg,62,17678,https://cpt.tcgcsv.com/fnF5,2024-05-13T13:46:25.337,1,0.05,0.15,1.43,0.1,,Normal,Common,DYN144,Action,Attack,Assassin,0,3,3,,2,,,
453412,Mask of Perdition,Mask of Perdition,https://tcgplayer-cdn.tcgplayer.com/product/453412_200w.jpg,62,17678,https://cpt.tcgcsv.com/gnF5,2024-05-13T13:06:47.613,1,3.99,5.89,49.99,5.34,,Rainbow Foil,Majestic,DYN118,Equipment,Head,Assassin,,,,,1,,,
453412,Mask of Perdition,Mask of Perdition,https://tcgplayer-cdn.tcgplayer.com/product/453412_200w.jpg,62,17678,https://cpt.tcgcsv.com/gnF5,2024-05-13T13:06:47.613,1,0.69,2.75,15.0,1.81,,Normal,Majestic,DYN118,Equipment,Head,Assassin,,,,,1,,,
453412,Mask of Perdition,Mask of Perdition,https://tcgplayer-cdn.tcgplayer.com/product/453412_200w.jpg,62,17678,https://cpt.tcgcsv.com/gnF5,2024-05-13T13:06:47.613,1,59.99,64.95,79.99,63.59,,Cold Foil,Majestic,DYN118,Equipment,Head,Assassin,,,,,1,,,
453413,Mind Warp,Mind Warp,https://tcgplayer-cdn.tcgplayer.com/product/453413_200w.jpg,62,17678,https://cpt.tcgcsv.com/hnF5,2022-11-11T05:03:14.093,1,6.25,10.33,113.72,6.7,,Normal,Majestic,DYN194,Action,,Wizard,0,2,3,,,,,
453413,Mind Warp,Mind Warp,https://tcgplayer-cdn.tcgplayer.com/product/453413_200w.jpg,62,17678,https://cpt.tcgcsv.com/hnF5,2022-11-11T05:03:14.093,1,12.0,15.36,30.0,10.18,,Rainbow Foil,Majestic,DYN194,Action,,Wizard,0,2,3,,,,,
453414,Slay the Scholars (Red),Slay the Scholars Red,https://tcgplayer-cdn.tcgplayer.com/product/453414_200w.jpg,62,17678,https://cpt.tcgcsv.com/jnF5,2022-12-05T14:03:08.467,1,0.38,0.56,3.95,0.67,,Rainbow Foil,Common,DYN145,Action,Attack,Assassin,0,1,3,,4,,,
453414,Slay the Scholars (Red),Slay the Scholars Red,https://tcgplayer-cdn.tcgplayer.com/product/453414_200w.jpg,62,17678,https://cpt.tcgcsv.com/jnF5,2022-12-05T14:03:08.467,1,0.04,0.2,1.43,0.11,,Normal,Common,DYN145,Action,Attack,Assassin,0,1,3,,4,,,
453415,Eradicate,Eradicate,https://tcgplayer-cdn.tcgplayer.com/product/453415_200w.jpg,62,17678,https://cpt.tcgcsv.com/knF5,2024-05-10T13:36:31.833,1,1.43,2.35,12.0,1.78,,Normal,Majestic,DYN119,Action,Attack,Assassin,1,2,3,,4,,,
453415,Eradicate,Eradicate,https://tcgplayer-cdn.tcgplayer.com/product/453415_200w.jpg,62,17678,https://cpt.tcgcsv.com/knF5,2024-05-10T13:36:31.833,1,2.49,4.0,19.99,2.63,,Rainbow Foil,Majestic,DYN119,Action,Attack,Assassin,1,2,3,,4,,,
453416,Slay the Scholars (Yellow),Slay the Scholars Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453416_200w.jpg,62,17678,https://cpt.tcgcsv.com/lnF5,2022-12-05T14:03:16.03,1,0.04,0.15,1.43,0.08,,Normal,Common,DYN146,Action,Attack,Assassin,0,2,3,,3,,,
453416,Slay the Scholars (Yellow),Slay the Scholars Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453416_200w.jpg,62,17678,https://cpt.tcgcsv.com/lnF5,2022-12-05T14:03:16.03,1,0.1,0.25,1.48,0.17,,Rainbow Foil,Common,DYN146,Action,Attack,Assassin,0,2,3,,3,,,
453417,Slay the Scholars (Blue),Slay the Scholars Blue,https://tcgplayer-cdn.tcgplayer.com/product/453417_200w.jpg,62,17678,https://cpt.tcgcsv.com/mnF5,2022-12-05T14:03:23.897,1,0.04,0.15,1.43,0.12,,Normal,Common,DYN147,Action,Attack,Assassin,0,3,3,,2,,,
453417,Slay the Scholars (Blue),Slay the Scholars Blue,https://tcgplayer-cdn.tcgplayer.com/product/453417_200w.jpg,62,17678,https://cpt.tcgcsv.com/mnF5,2022-12-05T14:03:23.897,1,0.09,0.39,1.06,0.37,,Rainbow Foil,Common,DYN147,Action,Attack,Assassin,0,3,3,,2,,,
453418,Leave No Witnesses,Leave No Witnesses,https://tcgplayer-cdn.tcgplayer.com/product/453418_200w.jpg,62,17678,https://cpt.tcgcsv.com/nnF5,2024-05-13T12:57:51.583,1,32.99,40.63,49.99,26.65,,Rainbow Foil,Majestic,DYN120,Action,Attack,Assassin,0,1,3,,4,,,
453418,Leave No Witnesses,Leave No Witnesses,https://tcgplayer-cdn.tcgplayer.com/product/453418_200w.jpg,62,17678,https://cpt.tcgcsv.com/nnF5,2024-05-13T12:57:51.583,1,29.66,31.57,40.0,30.7,,Normal,Majestic,DYN120,Action,Attack,Assassin,0,1,3,,4,,,
453419,Swell Tidings,Swell Tidings,https://tcgplayer-cdn.tcgplayer.com/product/453419_200w.jpg,62,17678,https://cpt.tcgcsv.com/pnF5,2022-11-11T05:03:14.093,1,0.5,1.25,9.99,1.14,,Normal,Majestic,DYN195,Action,,Wizard,2,1,3,,,,,
453419,Swell Tidings,Swell Tidings,https://tcgplayer-cdn.tcgplayer.com/product/453419_200w.jpg,62,17678,https://cpt.tcgcsv.com/pnF5,2022-11-11T05:03:14.093,1,1.0,2.0,19.99,1.99,,Rainbow Foil,Majestic,DYN195,Action,,Wizard,2,1,3,,,,,
453420,Brainstorm,Brainstorm,https://tcgplayer-cdn.tcgplayer.com/product/453420_200w.jpg,62,17678,https://cpt.tcgcsv.com/qnF5,2022-11-11T05:03:14.093,1,0.25,1.06,9.99,0.38,,Rainbow Foil,Majestic,DYN196,Instant,,Wizard,3,3,,,,,,
453420,Brainstorm,Brainstorm,https://tcgplayer-cdn.tcgplayer.com/product/453420_200w.jpg,62,17678,https://cpt.tcgcsv.com/qnF5,2022-11-11T05:03:14.093,1,0.25,0.95,6.0,0.52,,Normal,Majestic,DYN196,Instant,,Wizard,3,3,,,,,,
453421,Aether Quickening (Red),Aether Quickening Red,https://tcgplayer-cdn.tcgplayer.com/product/453421_200w.jpg,62,17678,https://cpt.tcgcsv.com/rnF5,2024-05-09T15:14:31.28,1,1.93,2.22,10.0,2.33,,Rainbow Foil,Rare,DYN197,Action,,Wizard,1,1,3,,,,,
453421,Aether Quickening (Red),Aether Quickening Red,https://tcgplayer-cdn.tcgplayer.com/product/453421_200w.jpg,62,17678,https://cpt.tcgcsv.com/rnF5,2024-05-09T15:14:31.28,1,0.04,0.25,1.23,0.22,,Normal,Rare,DYN197,Action,,Wizard,1,1,3,,,,,
453422,Aether Quickening (Yellow),Aether Quickening Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453422_200w.jpg,62,17678,https://cpt.tcgcsv.com/snF5,2024-05-09T15:14:51.163,1,0.02,0.15,1.41,0.03,,Normal,Rare,DYN198,Action,,Wizard,1,2,3,,,,,
453422,Aether Quickening (Yellow),Aether Quickening Yellow,https://tcgplayer-cdn.tcgplayer.com/product/453422_200w.jpg,62,17678,https://cpt.tcgcsv.com/snF5,2024-05-09T15:14:51.163,1,0.05,0.25,4.0,0.15,,Rainbow Foil,Rare,DYN198,Action,,Wizard,1,2,3,,,,,
453423,Aether Quickening (Blue),Aether Quickening Blue,https://tcgplayer-cdn.tcgplayer.com/product/453423_200w.jpg,62,17678,https://cpt.tcgcsv.com/tnF5,2024-05-09T15:13:41.407,1,0.73,0.86,10.0,0.88,,Rainbow Foil,Rare,DYN199,Action,,Wizard,1,3,3,,,,,
453423,Aether Quickening (Blue),Aether Quickening Blue,https://tcgplayer-cdn.tcgplayer.com/product/453423_200w.jpg,62,17678,https://cpt.tcgcsv.com/tnF5,2024-05-09T15:13:41.407,1,0.09,0.25,1.0,0.16,,Normal,Rare,DYN199,Action,,Wizard,1,3,3,,,,,
454208,Spectral Procession,Spectral Procession,https://tcgplayer-cdn.tcgplayer.com/product/454208_200w.jpg,62,17678,https://cpt.tcgcsv.com/bJF5,2024-12-11T21:04:06.917,1,0.15,0.79,9.99,0.29,,Normal,Majestic,DYN216,Action,Attack,Illusionist,1,1,3,,*,,,
454208,Spectral Procession,Spectral Procession,https://tcgplayer-cdn.tcgplayer.com/product/454208_200w.jpg,62,17678,https://cpt.tcgcsv.com/bJF5,2024-12-11T21:04:06.917,1,0.47,0.99,10.0,0.63,,Rainbow Foil,Majestic,DYN216,Action,Attack,Illusionist,1,1,3,,*,,,
454209,Celestial Kimono,Celestial Kimono,https://tcgplayer-cdn.tcgplayer.com/product/454209_200w.jpg,62,17678,https://cpt.tcgcsv.com/cJF5,2024-05-09T16:33:34.83,1,0.43,0.79,15.0,0.69,,Normal,Majestic,DYN213,Equipment,Chest,Illusionist,,,,,,,,
454209,Celestial Kimono,Celestial Kimono,https://tcgplayer-cdn.tcgplayer.com/product/454209_200w.jpg,62,17678,https://cpt.tcgcsv.com/cJF5,2024-05-09T16:33:34.83,1,0.5,1.05,4.99,0.8,,Rainbow Foil,Majestic,DYN213,Equipment,Chest,Illusionist,,,,,,,,
454210,Immobilizing Shot,Immobilizing Shot,https://tcgplayer-cdn.tcgplayer.com/product/454210_200w.jpg,62,17678,https://cpt.tcgcsv.com/dJF5,2025-03-03T20:09:09.597,1,0.49,1.92,17.95,0.95,,Rainbow Foil,Majestic,DYN154,Action,Arrow Attack,Ranger,1,1,3,,4,,,
454210,Immobilizing Shot,Immobilizing Shot,https://tcgplayer-cdn.tcgplayer.com/product/454210_200w.jpg,62,17678,https://cpt.tcgcsv.com/dJF5,2025-03-03T20:09:09.597,1,0.25,1.0,12.95,0.6,,Normal,Majestic,DYN154,Action,Arrow Attack,Ranger,1,1,3,,4,,,
454211,Never Yield,Never Yield,https://tcgplayer-cdn.tcgplayer.com/product/454211_200w.jpg,62,17678,https://cpt.tcgcsv.com/fJF5,2024-05-13T13:09:55.823,1,0.5,1.0,9.99,0.83,,Rainbow Foil,Majestic,DYN029,Action,Aura,Guardian,3,3,3,,,,,
454211,Never Yield,Never Yield,https://tcgplayer-cdn.tcgplayer.com/product/454211_200w.jpg,62,17678,https://cpt.tcgcsv.com/fJF5,2024-05-13T13:09:55.823,1,0.23,0.72,9.25,0.43,,Normal,Majestic,DYN029,Action,Aura,Guardian,3,3,3,,,,,
454212,Command and Conquer,Command and Conquer,https://tcgplayer-cdn.tcgplayer.com/product/454212_200w.jpg,62,17678,https://cpt.tcgcsv.com/gJF5,2022-11-14T13:29:24.477,1,825.0,1549.99,1699.99,800.0,,Cold Foil,Fabled,DYN000,Action,Attack,Generic,2,1,3,,6,,,
454268,Looming Doom (Extended Art),Looming Doom Extended Art,https://tcgplayer-cdn.tcgplayer.com/product/454268_200w.jpg,62,17678,https://cpt.tcgcsv.com/nKF5,2022-11-11T20:12:35.527,1,10.0,16.89,98.95,12.32,,Rainbow Foil,Majestic,DYN175,Action,Aura,Runeblade,3,3,3,,,,,
454375,Regicide (Extended Art),Regicide Extended Art,https://tcgplayer-cdn.tcgplayer.com/product/454375_200w.jpg,62,17678,https://cpt.tcgcsv.com/wMF5,2022-12-05T14:03:51.657,1,4.62,10.44,49.99,5.53,,Rainbow Foil,Majestic,DYN121,Action,Attack,Assassin,0,3,3,,3,,,
454376,Celestial Kimono (Marvel),Celestial Kimono Marvel,https://tcgplayer-cdn.tcgplayer.com/product/454376_200w.jpg,62,17678,https://cpt.tcgcsv.com/xMF5,2024-05-09T16:34:04.263,1,21.64,29.9,75.0,34.66,,Cold Foil,Marvel,DYN213,Equipment,Chest,Illusionist,,,,,,,,
617951,Silver // Tip Card,Silver Tip Card,https://tcgplayer-cdn.tcgplayer.com/product/617951_200w.jpg,62,17678,https://cpt.tcgcsv.com/2cZ6,2025-02-10T17:44:00.177,0,0.37,0.37,0.37,,,Normal,Token,ARK027,Token,Aura,Generic,,,,,,,,
