productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extCardType,extCardSubType,extClass,extPower,extIntellect,extLife,extPitchValue,extDefenseValue,extCost,extFlavorText
225283,Regurgitating Slog (Blue),Regurgitating Slog Blue,https://tcgplayer-cdn.tcgplayer.com/product/225283_200w.jpg,62,2726,https://cpt.tcgcsv.com/H7Q2,2020-11-05T21:22:48.593,1,2.49,5.0,24.69,,,1st Edition Rainbow Foil,Common,WTR199,Action,Attack,Generic,4,,,3,2,2,
225283,Regurgitating Slog (Blue),Regurgitating Slog Blue,https://tcgplayer-cdn.tcgplayer.com/product/225283_200w.jpg,62,2726,https://cpt.tcgcsv.com/H7Q2,2020-11-05T21:22:48.593,1,0.05,0.25,9.95,0.05,,Unlimited Edition Rainbow Foil,Common,WTR199,Action,Attack,Generic,4,,,3,2,2,
225284,"Rhinar // Rhinar, Reckless Rampage",Rhinar Rhinar Reckless Rampage,https://tcgplayer-cdn.tcgplayer.com/product/225284_200w.jpg,62,2726,https://cpt.tcgcsv.com/J7Q2,2025-03-05T19:32:23.097,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR002 // WTR001,Hero,Young,Brute,,4,20 // 40,,,,
225284,"Rhinar // Rhinar, Reckless Rampage",Rhinar Rhinar Reckless Rampage,https://tcgplayer-cdn.tcgplayer.com/product/225284_200w.jpg,62,2726,https://cpt.tcgcsv.com/J7Q2,2025-03-05T19:32:23.097,2,0.09,0.17,1.08,0.15,,Unlimited Edition Normal,Token,WTR002 // WTR001,Hero,Young,Brute,,4,20 // 40,,,,
225285,Rhinar // Romping Club,Rhinar Romping Club,https://tcgplayer-cdn.tcgplayer.com/product/225285_200w.jpg,62,2726,https://cpt.tcgcsv.com/K7Q2,2025-03-05T19:32:30.197,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR002 // WTR003,Hero;Weapon,Club (2H);Young,Brute,4,4,20,,,,
225286,Wounded Bull (Red),Wounded Bull Red,https://tcgplayer-cdn.tcgplayer.com/product/225286_200w.jpg,62,2726,https://cpt.tcgcsv.com/L7Q2,2020-11-05T21:39:35.017,1,10.11,13.75,85.98,10.7,,1st Edition Rainbow Foil,Common,WTR200,Action,Attack,Generic,7,,,1,2,3,"<em>In the Savage Lands, humans, like animals, are more dangerous when they bleed.</em>"
225286,Wounded Bull (Red),Wounded Bull Red,https://tcgplayer-cdn.tcgplayer.com/product/225286_200w.jpg,62,2726,https://cpt.tcgcsv.com/L7Q2,2020-11-05T21:39:35.017,1,1.39,1.68,13.99,1.37,,1st Edition Normal,Common,WTR200,Action,Attack,Generic,7,,,1,2,3,"<em>In the Savage Lands, humans, like animals, are more dangerous when they bleed.</em>"
225286,Wounded Bull (Red),Wounded Bull Red,https://tcgplayer-cdn.tcgplayer.com/product/225286_200w.jpg,62,2726,https://cpt.tcgcsv.com/L7Q2,2020-11-05T21:39:35.017,1,0.05,0.25,0.99,0.2,,Unlimited Edition Normal,Common,WTR200,Action,Attack,Generic,7,,,1,2,3,"<em>In the Savage Lands, humans, like animals, are more dangerous when they bleed.</em>"
225286,Wounded Bull (Red),Wounded Bull Red,https://tcgplayer-cdn.tcgplayer.com/product/225286_200w.jpg,62,2726,https://cpt.tcgcsv.com/L7Q2,2020-11-05T21:39:35.017,1,0.24,0.59,9.95,0.5,,Unlimited Edition Rainbow Foil,Common,WTR200,Action,Attack,Generic,7,,,1,2,3,"<em>In the Savage Lands, humans, like animals, are more dangerous when they bleed.</em>"
225287,Wounded Bull (Yellow),Wounded Bull Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225287_200w.jpg,62,2726,https://cpt.tcgcsv.com/M7Q2,2020-11-05T21:39:42.533,1,1.8,2.95,28.69,,,1st Edition Rainbow Foil,Common,WTR201,Action,Attack,Generic,6,,,2,2,3,"<em>In the Savage Lands, humans, like animals, are more dangerous when they bleed.</em>"
225287,Wounded Bull (Yellow),Wounded Bull Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225287_200w.jpg,62,2726,https://cpt.tcgcsv.com/M7Q2,2020-11-05T21:39:42.533,1,0.01,0.15,1.39,0.08,,Unlimited Edition Normal,Common,WTR201,Action,Attack,Generic,6,,,2,2,3,"<em>In the Savage Lands, humans, like animals, are more dangerous when they bleed.</em>"
225287,Wounded Bull (Yellow),Wounded Bull Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225287_200w.jpg,62,2726,https://cpt.tcgcsv.com/M7Q2,2020-11-05T21:39:42.533,1,0.15,0.39,1.49,,,1st Edition Normal,Common,WTR201,Action,Attack,Generic,6,,,2,2,3,"<em>In the Savage Lands, humans, like animals, are more dangerous when they bleed.</em>"
225287,Wounded Bull (Yellow),Wounded Bull Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225287_200w.jpg,62,2726,https://cpt.tcgcsv.com/M7Q2,2020-11-05T21:39:42.533,1,0.05,0.27,9.95,0.23,,Unlimited Edition Rainbow Foil,Common,WTR201,Action,Attack,Generic,6,,,2,2,3,"<em>In the Savage Lands, humans, like animals, are more dangerous when they bleed.</em>"
225288,Rhinar // Seismic Surge,Rhinar Seismic Surge,https://tcgplayer-cdn.tcgplayer.com/product/225288_200w.jpg,62,2726,https://cpt.tcgcsv.com/N7Q2,2025-03-05T19:29:28.753,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR002 // WTR075,Hero;Token,Aura;Young,Brute;Guardian,,4,20,,,,
225289,Wounded Bull (Blue),Wounded Bull Blue,https://tcgplayer-cdn.tcgplayer.com/product/225289_200w.jpg,62,2726,https://cpt.tcgcsv.com/P7Q2,2020-11-05T21:39:28.3,1,0.01,0.15,1.41,0.1,,Unlimited Edition Normal,Common,WTR202,Action,Attack,Generic,5,,,3,2,3,"<em>In the Savage Lands, humans, like animals, are more dangerous when they bleed.</em>"
225289,Wounded Bull (Blue),Wounded Bull Blue,https://tcgplayer-cdn.tcgplayer.com/product/225289_200w.jpg,62,2726,https://cpt.tcgcsv.com/P7Q2,2020-11-05T21:39:28.3,1,1.98,3.11,28.69,,,1st Edition Rainbow Foil,Common,WTR202,Action,Attack,Generic,5,,,3,2,3,"<em>In the Savage Lands, humans, like animals, are more dangerous when they bleed.</em>"
225289,Wounded Bull (Blue),Wounded Bull Blue,https://tcgplayer-cdn.tcgplayer.com/product/225289_200w.jpg,62,2726,https://cpt.tcgcsv.com/P7Q2,2020-11-05T21:39:28.3,1,0.48,0.59,1.49,,,1st Edition Normal,Common,WTR202,Action,Attack,Generic,5,,,3,2,3,"<em>In the Savage Lands, humans, like animals, are more dangerous when they bleed.</em>"
225289,Wounded Bull (Blue),Wounded Bull Blue,https://tcgplayer-cdn.tcgplayer.com/product/225289_200w.jpg,62,2726,https://cpt.tcgcsv.com/P7Q2,2020-11-05T21:39:28.3,1,0.01,0.25,9.95,0.2,,Unlimited Edition Rainbow Foil,Common,WTR202,Action,Attack,Generic,5,,,3,2,3,"<em>In the Savage Lands, humans, like animals, are more dangerous when they bleed.</em>"
225290,"Rhinar, Reckless Rampage // Romping Club",Rhinar Reckless Rampage Romping Club,https://tcgplayer-cdn.tcgplayer.com/product/225290_200w.jpg,62,2726,https://cpt.tcgcsv.com/Q7Q2,2025-03-05T19:32:38.24,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR001 // WTR003,Hero;Weapon,Club (2H),Brute,4,4,40,,,,
225290,"Rhinar, Reckless Rampage // Romping Club",Rhinar Reckless Rampage Romping Club,https://tcgplayer-cdn.tcgplayer.com/product/225290_200w.jpg,62,2726,https://cpt.tcgcsv.com/Q7Q2,2025-03-05T19:32:38.24,2,0.5,0.5,0.5,,,Unlimited Edition Normal,Token,WTR001 // WTR003,Hero;Weapon,Club (2H),Brute,4,4,40,,,,
225291,Wounding Blow (Red),Wounding Blow Red,https://tcgplayer-cdn.tcgplayer.com/product/225291_200w.jpg,62,2726,https://cpt.tcgcsv.com/R7Q2,2020-11-05T21:41:47.027,1,0.01,0.15,1.42,0.04,,Unlimited Edition Normal,Common,WTR203,Action,Attack,Generic,4,,,1,3,0,"<em>Farmhands, villagers, and slaves - easily replaceable wretches that must be taught the joys of obedience.</em>"
225291,Wounding Blow (Red),Wounding Blow Red,https://tcgplayer-cdn.tcgplayer.com/product/225291_200w.jpg,62,2726,https://cpt.tcgcsv.com/R7Q2,2020-11-05T21:41:47.027,1,0.15,0.32,1.49,,,1st Edition Normal,Common,WTR203,Action,Attack,Generic,4,,,1,3,0,"<em>Farmhands, villagers, and slaves - easily replaceable wretches that must be taught the joys of obedience.</em>"
225291,Wounding Blow (Red),Wounding Blow Red,https://tcgplayer-cdn.tcgplayer.com/product/225291_200w.jpg,62,2726,https://cpt.tcgcsv.com/R7Q2,2020-11-05T21:41:47.027,1,2.75,3.38,40.98,3.03,,1st Edition Rainbow Foil,Common,WTR203,Action,Attack,Generic,4,,,1,3,0,"<em>Farmhands, villagers, and slaves - easily replaceable wretches that must be taught the joys of obedience.</em>"
225291,Wounding Blow (Red),Wounding Blow Red,https://tcgplayer-cdn.tcgplayer.com/product/225291_200w.jpg,62,2726,https://cpt.tcgcsv.com/R7Q2,2020-11-05T21:41:47.027,1,0.13,0.32,9.95,0.2,,Unlimited Edition Rainbow Foil,Common,WTR203,Action,Attack,Generic,4,,,1,3,0,"<em>Farmhands, villagers, and slaves - easily replaceable wretches that must be taught the joys of obedience.</em>"
225292,"Rhinar, Reckless Rampage // Seismic Surge",Rhinar Reckless Rampage Seismic Surge,https://tcgplayer-cdn.tcgplayer.com/product/225292_200w.jpg,62,2726,https://cpt.tcgcsv.com/S7Q2,2025-03-05T19:29:46.29,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR001 // WTR075,Hero;Token,Aura,Brute;Guardian,,4,40,,,,
225293,Wounding Blow (Yellow),Wounding Blow Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225293_200w.jpg,62,2726,https://cpt.tcgcsv.com/T7Q2,2020-11-05T21:43:33.473,1,2.0,2.99,26.69,,,1st Edition Rainbow Foil,Common,WTR204,Action,Attack,Generic,3,,,2,3,0,"<em>Farmhands, villagers, and slaves - easily replaceable wretches that must be taught the joys of obedience.</em>"
225293,Wounding Blow (Yellow),Wounding Blow Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225293_200w.jpg,62,2726,https://cpt.tcgcsv.com/T7Q2,2020-11-05T21:43:33.473,1,0.1,0.4,1.49,,,1st Edition Normal,Common,WTR204,Action,Attack,Generic,3,,,2,3,0,"<em>Farmhands, villagers, and slaves - easily replaceable wretches that must be taught the joys of obedience.</em>"
225293,Wounding Blow (Yellow),Wounding Blow Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225293_200w.jpg,62,2726,https://cpt.tcgcsv.com/T7Q2,2020-11-05T21:43:33.473,1,0.01,0.15,1.41,0.03,,Unlimited Edition Normal,Common,WTR204,Action,Attack,Generic,3,,,2,3,0,"<em>Farmhands, villagers, and slaves - easily replaceable wretches that must be taught the joys of obedience.</em>"
225293,Wounding Blow (Yellow),Wounding Blow Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225293_200w.jpg,62,2726,https://cpt.tcgcsv.com/T7Q2,2020-11-05T21:43:33.473,1,0.08,0.25,9.95,0.2,,Unlimited Edition Rainbow Foil,Common,WTR204,Action,Attack,Generic,3,,,2,3,0,"<em>Farmhands, villagers, and slaves - easily replaceable wretches that must be taught the joys of obedience.</em>"
225294,Romping Club // Seismic Surge,Romping Club Seismic Surge,https://tcgplayer-cdn.tcgplayer.com/product/225294_200w.jpg,62,2726,https://cpt.tcgcsv.com/V7Q2,2025-03-05T19:30:04.997,2,1.0,1.0,1.0,,,1st Edition Normal,Token,WTR003 // WTR075,Token;Weapon,Aura;Club (2H),Brute;Guardian,4,,,,,,
225295,Wounding Blow (Blue),Wounding Blow Blue,https://tcgplayer-cdn.tcgplayer.com/product/225295_200w.jpg,62,2726,https://cpt.tcgcsv.com/W7Q2,2020-11-05T21:39:52.287,1,0.15,0.8,1.5,,,1st Edition Normal,Common,WTR205,Action,Attack,Generic,2,,,3,3,0,"<em>Farmhands, villagers, and slaves - easily replaceable wretches that must be taught the joys of obedience.</em>"
225295,Wounding Blow (Blue),Wounding Blow Blue,https://tcgplayer-cdn.tcgplayer.com/product/225295_200w.jpg,62,2726,https://cpt.tcgcsv.com/W7Q2,2020-11-05T21:39:52.287,1,2.95,2.99,16.9,,,1st Edition Rainbow Foil,Common,WTR205,Action,Attack,Generic,2,,,3,3,0,"<em>Farmhands, villagers, and slaves - easily replaceable wretches that must be taught the joys of obedience.</em>"
225295,Wounding Blow (Blue),Wounding Blow Blue,https://tcgplayer-cdn.tcgplayer.com/product/225295_200w.jpg,62,2726,https://cpt.tcgcsv.com/W7Q2,2020-11-05T21:39:52.287,1,0.01,0.15,1.4,0.07,,Unlimited Edition Normal,Common,WTR205,Action,Attack,Generic,2,,,3,3,0,"<em>Farmhands, villagers, and slaves - easily replaceable wretches that must be taught the joys of obedience.</em>"
225295,Wounding Blow (Blue),Wounding Blow Blue,https://tcgplayer-cdn.tcgplayer.com/product/225295_200w.jpg,62,2726,https://cpt.tcgcsv.com/W7Q2,2020-11-05T21:39:52.287,1,0.07,0.25,9.95,0.17,,Unlimited Edition Rainbow Foil,Common,WTR205,Action,Attack,Generic,2,,,3,3,0,"<em>Farmhands, villagers, and slaves - easily replaceable wretches that must be taught the joys of obedience.</em>"
225296,Pummel (Red),Pummel Red,https://tcgplayer-cdn.tcgplayer.com/product/225296_200w.jpg,62,2726,https://cpt.tcgcsv.com/X7Q2,2020-11-30T13:14:44.043,1,40.0,40.99,98.49,41.37,,1st Edition Rainbow Foil,Common,WTR206,Attack Reaction,,Generic,,,,1,2,2,
225296,Pummel (Red),Pummel Red,https://tcgplayer-cdn.tcgplayer.com/product/225296_200w.jpg,62,2726,https://cpt.tcgcsv.com/X7Q2,2020-11-30T13:14:44.043,1,3.44,4.6,14.99,4.84,,1st Edition Normal,Common,WTR206,Attack Reaction,,Generic,,,,1,2,2,
225296,Pummel (Red),Pummel Red,https://tcgplayer-cdn.tcgplayer.com/product/225296_200w.jpg,62,2726,https://cpt.tcgcsv.com/X7Q2,2020-11-30T13:14:44.043,1,1.5,2.25,4.99,1.93,,Unlimited Edition Normal,Common,WTR206,Attack Reaction,,Generic,,,,1,2,2,
225296,Pummel (Red),Pummel Red,https://tcgplayer-cdn.tcgplayer.com/product/225296_200w.jpg,62,2726,https://cpt.tcgcsv.com/X7Q2,2020-11-30T13:14:44.043,1,6.0,8.95,49.95,7.61,,Unlimited Edition Rainbow Foil,Common,WTR206,Attack Reaction,,Generic,,,,1,2,2,
225297,Pummel (Yellow),Pummel Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225297_200w.jpg,62,2726,https://cpt.tcgcsv.com/Z7Q2,2020-11-30T13:15:03.173,1,0.2,0.5,157.88,0.4,,1st Edition Normal,Common,WTR207,Attack Reaction,,Generic,,,,2,2,2,
225297,Pummel (Yellow),Pummel Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225297_200w.jpg,62,2726,https://cpt.tcgcsv.com/Z7Q2,2020-11-30T13:15:03.173,1,10.59,11.61,16.98,10.58,,1st Edition Rainbow Foil,Common,WTR207,Attack Reaction,,Generic,,,,2,2,2,
225297,Pummel (Yellow),Pummel Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225297_200w.jpg,62,2726,https://cpt.tcgcsv.com/Z7Q2,2020-11-30T13:15:03.173,1,0.05,0.2,1.03,0.17,,Unlimited Edition Normal,Common,WTR207,Attack Reaction,,Generic,,,,2,2,2,
225297,Pummel (Yellow),Pummel Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225297_200w.jpg,62,2726,https://cpt.tcgcsv.com/Z7Q2,2020-11-30T13:15:03.173,1,0.35,0.88,9.95,0.81,,Unlimited Edition Rainbow Foil,Common,WTR207,Attack Reaction,,Generic,,,,2,2,2,
225298,Pummel (Blue),Pummel Blue,https://tcgplayer-cdn.tcgplayer.com/product/225298_200w.jpg,62,2726,https://cpt.tcgcsv.com/-7Q2,2020-11-27T21:54:52.36,1,8.6,9.75,38.99,8.55,,1st Edition Rainbow Foil,Common,WTR208,Attack Reaction,,Generic,,,,3,2,2,
225298,Pummel (Blue),Pummel Blue,https://tcgplayer-cdn.tcgplayer.com/product/225298_200w.jpg,62,2726,https://cpt.tcgcsv.com/-7Q2,2020-11-27T21:54:52.36,1,0.69,1.13,29.9,1.04,,1st Edition Normal,Common,WTR208,Attack Reaction,,Generic,,,,3,2,2,
225298,Pummel (Blue),Pummel Blue,https://tcgplayer-cdn.tcgplayer.com/product/225298_200w.jpg,62,2726,https://cpt.tcgcsv.com/-7Q2,2020-11-27T21:54:52.36,1,0.15,0.3,1.99,0.28,,Unlimited Edition Normal,Common,WTR208,Attack Reaction,,Generic,,,,3,2,2,
225298,Pummel (Blue),Pummel Blue,https://tcgplayer-cdn.tcgplayer.com/product/225298_200w.jpg,62,2726,https://cpt.tcgcsv.com/-7Q2,2020-11-27T21:54:52.36,1,0.47,1.57,14.95,1.32,,Unlimited Edition Rainbow Foil,Common,WTR208,Attack Reaction,,Generic,,,,3,2,2,
225299,Razor Reflex (Red),Razor Reflex Red,https://tcgplayer-cdn.tcgplayer.com/product/225299_200w.jpg,62,2726,https://cpt.tcgcsv.com/_7Q2,2020-11-05T21:18:41.833,1,0.7,2.24,29.99,,,1st Edition Normal,Common,WTR209,Attack Reaction,,Generic,,,,1,2,1,
225299,Razor Reflex (Red),Razor Reflex Red,https://tcgplayer-cdn.tcgplayer.com/product/225299_200w.jpg,62,2726,https://cpt.tcgcsv.com/_7Q2,2020-11-05T21:18:41.833,1,0.1,0.32,1.5,0.24,,Unlimited Edition Normal,Common,WTR209,Attack Reaction,,Generic,,,,1,2,1,
225299,Razor Reflex (Red),Razor Reflex Red,https://tcgplayer-cdn.tcgplayer.com/product/225299_200w.jpg,62,2726,https://cpt.tcgcsv.com/_7Q2,2020-11-05T21:18:41.833,1,51.02,52.01,154.0,51.52,,1st Edition Rainbow Foil,Common,WTR209,Attack Reaction,,Generic,,,,1,2,1,
225299,Razor Reflex (Red),Razor Reflex Red,https://tcgplayer-cdn.tcgplayer.com/product/225299_200w.jpg,62,2726,https://cpt.tcgcsv.com/_7Q2,2020-11-05T21:18:41.833,1,1.3,2.13,19.95,2.25,,Unlimited Edition Rainbow Foil,Common,WTR209,Attack Reaction,,Generic,,,,1,2,1,
225300,Razor Reflex (Yellow),Razor Reflex Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225300_200w.jpg,62,2726,https://cpt.tcgcsv.com/08Q2,2020-11-05T21:21:38.137,1,3.32,3.5,9.95,3.5,,1st Edition Rainbow Foil,Common,WTR210,Attack Reaction,,Generic,,,,2,2,1,
225300,Razor Reflex (Yellow),Razor Reflex Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225300_200w.jpg,62,2726,https://cpt.tcgcsv.com/08Q2,2020-11-05T21:21:38.137,1,0.33,0.58,29.99,,,1st Edition Normal,Common,WTR210,Attack Reaction,,Generic,,,,2,2,1,
225300,Razor Reflex (Yellow),Razor Reflex Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225300_200w.jpg,62,2726,https://cpt.tcgcsv.com/08Q2,2020-11-05T21:21:38.137,1,0.01,0.15,1.42,0.11,,Unlimited Edition Normal,Common,WTR210,Attack Reaction,,Generic,,,,2,2,1,
225300,Razor Reflex (Yellow),Razor Reflex Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225300_200w.jpg,62,2726,https://cpt.tcgcsv.com/08Q2,2020-11-05T21:21:38.137,1,0.1,0.3,1.95,0.27,,Unlimited Edition Rainbow Foil,Common,WTR210,Attack Reaction,,Generic,,,,2,2,1,
225301,Razor Reflex (Blue),Razor Reflex Blue,https://tcgplayer-cdn.tcgplayer.com/product/225301_200w.jpg,62,2726,https://cpt.tcgcsv.com/28Q2,2020-11-05T21:18:35.1,1,0.21,0.47,29.99,,,1st Edition Normal,Common,WTR211,Attack Reaction,,Generic,,,,3,2,1,
225301,Razor Reflex (Blue),Razor Reflex Blue,https://tcgplayer-cdn.tcgplayer.com/product/225301_200w.jpg,62,2726,https://cpt.tcgcsv.com/28Q2,2020-11-05T21:18:35.1,1,2.91,5.0,44.99,2.96,,1st Edition Rainbow Foil,Common,WTR211,Attack Reaction,,Generic,,,,3,2,1,
225301,Razor Reflex (Blue),Razor Reflex Blue,https://tcgplayer-cdn.tcgplayer.com/product/225301_200w.jpg,62,2726,https://cpt.tcgcsv.com/28Q2,2020-11-05T21:18:35.1,1,0.01,0.15,1.41,0.11,,Unlimited Edition Normal,Common,WTR211,Attack Reaction,,Generic,,,,3,2,1,
225301,Razor Reflex (Blue),Razor Reflex Blue,https://tcgplayer-cdn.tcgplayer.com/product/225301_200w.jpg,62,2726,https://cpt.tcgcsv.com/28Q2,2020-11-05T21:18:35.1,1,0.14,0.3,9.95,0.33,,Unlimited Edition Rainbow Foil,Common,WTR211,Attack Reaction,,Generic,,,,3,2,1,
225302,Cracked Bauble,Cracked Bauble,https://tcgplayer-cdn.tcgplayer.com/product/225302_200w.jpg,62,2726,https://cpt.tcgcsv.com/38Q2,2025-03-05T19:30:25.55,1,0.44,1.0,9.95,,,1st Edition Normal,Token,WTR224,Resource,Aura,Generic,,,,2,,,
225302,Cracked Bauble,Cracked Bauble,https://tcgplayer-cdn.tcgplayer.com/product/225302_200w.jpg,62,2726,https://cpt.tcgcsv.com/38Q2,2025-03-05T19:30:25.55,1,0.01,0.15,1.96,0.07,,Unlimited Edition Normal,Token,WTR224,Resource,Aura,Generic,,,,2,,,
225303,Unmovable (Red),Unmovable Red,https://tcgplayer-cdn.tcgplayer.com/product/225303_200w.jpg,62,2726,https://cpt.tcgcsv.com/58Q2,2025-03-03T22:22:01.93,1,0.15,0.35,1.45,0.31,,Unlimited Edition Normal,Common,WTR212,Defense Reaction,,Generic,,,,1,7,3,
225303,Unmovable (Red),Unmovable Red,https://tcgplayer-cdn.tcgplayer.com/product/225303_200w.jpg,62,2726,https://cpt.tcgcsv.com/58Q2,2025-03-03T22:22:01.93,1,0.43,2.5,9.2,1.15,,1st Edition Normal,Common,WTR212,Defense Reaction,,Generic,,,,1,7,3,
225303,Unmovable (Red),Unmovable Red,https://tcgplayer-cdn.tcgplayer.com/product/225303_200w.jpg,62,2726,https://cpt.tcgcsv.com/58Q2,2025-03-03T22:22:01.93,1,12.99,14.3,153.96,7.38,,1st Edition Rainbow Foil,Common,WTR212,Defense Reaction,,Generic,,,,1,7,3,
225303,Unmovable (Red),Unmovable Red,https://tcgplayer-cdn.tcgplayer.com/product/225303_200w.jpg,62,2726,https://cpt.tcgcsv.com/58Q2,2025-03-03T22:22:01.93,1,0.76,2.05,19.95,1.17,,Unlimited Edition Rainbow Foil,Common,WTR212,Defense Reaction,,Generic,,,,1,7,3,
225304,Nimblism (Blue),Nimblism Blue,https://tcgplayer-cdn.tcgplayer.com/product/225304_200w.jpg,62,2726,https://cpt.tcgcsv.com/68Q2,2025-03-05T19:34:02.213,1,2.25,4.47,26.69,2.94,,1st Edition Rainbow Foil,Common,WTR220,Action,Aura,Generic,,,,3,2,0,
225304,Nimblism (Blue),Nimblism Blue,https://tcgplayer-cdn.tcgplayer.com/product/225304_200w.jpg,62,2726,https://cpt.tcgcsv.com/68Q2,2025-03-05T19:34:02.213,1,0.27,0.39,1.49,0.34,,1st Edition Normal,Common,WTR220,Action,Aura,Generic,,,,3,2,0,
225304,Nimblism (Blue),Nimblism Blue,https://tcgplayer-cdn.tcgplayer.com/product/225304_200w.jpg,62,2726,https://cpt.tcgcsv.com/68Q2,2025-03-05T19:34:02.213,1,0.01,0.17,1.41,0.15,,Unlimited Edition Normal,Common,WTR220,Action,Aura,Generic,,,,3,2,0,
225304,Nimblism (Blue),Nimblism Blue,https://tcgplayer-cdn.tcgplayer.com/product/225304_200w.jpg,62,2726,https://cpt.tcgcsv.com/68Q2,2025-03-05T19:34:02.213,1,0.09,0.32,9.95,0.25,,Unlimited Edition Rainbow Foil,Common,WTR220,Action,Aura,Generic,,,,3,2,0,
225305,Unmovable (Yellow),Unmovable Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225305_200w.jpg,62,2726,https://cpt.tcgcsv.com/78Q2,2025-03-03T22:22:07.253,1,4.0,5.0,20.98,2.99,,1st Edition Rainbow Foil,Common,WTR213,Defense Reaction,,Generic,,,,2,6,3,
225305,Unmovable (Yellow),Unmovable Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225305_200w.jpg,62,2726,https://cpt.tcgcsv.com/78Q2,2025-03-03T22:22:07.253,1,0.01,0.16,1.4,0.11,,Unlimited Edition Normal,Common,WTR213,Defense Reaction,,Generic,,,,2,6,3,
225305,Unmovable (Yellow),Unmovable Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225305_200w.jpg,62,2726,https://cpt.tcgcsv.com/78Q2,2025-03-03T22:22:07.253,1,0.16,0.43,2.91,,,1st Edition Normal,Common,WTR213,Defense Reaction,,Generic,,,,2,6,3,
225305,Unmovable (Yellow),Unmovable Yellow,https://tcgplayer-cdn.tcgplayer.com/product/225305_200w.jpg,62,2726,https://cpt.tcgcsv.com/78Q2,2025-03-03T22:22:07.253,1,0.1,0.4,9.95,0.44,,Unlimited Edition Rainbow Foil,Common,WTR213,Defense Reaction,,Generic,,,,2,6,3,
225306,Sloggism (Red),Sloggism Red,https://tcgplayer-cdn.tcgplayer.com/product/225306_200w.jpg,62,2726,https://cpt.tcgcsv.com/88Q2,2025-03-05T19:33:46.117,1,0.2,0.38,1.5,,,1st Edition Normal,Common,WTR221,Action,Aura,Generic,,,,1,2,3,
